grid_id,date,aod_level
"7708,2888",2023-05-09,0.7001130540643556
"7713,2888",2023-05-09,0.7200014080733184
"7718,2888",2023-05-09,0.6369397429979662
"7723,2888",2023-05-09,0.5829648454176936
"7713,2843",2023-05-10,0.2435715824567762
"7718,2843",2023-05-10,0.12512475936169645
"7723,2843",2023-05-10,0.10694959296834411
"7708,2848",2023-05-10,0.4139212856633355
"7713,2848",2023-05-10,0.28243998028521466
"7718,2848",2023-05-10,0.2068303151593351
"7723,2848",2023-05-10,0.1412269086197943
"7728,2848",2023-05-10,0.17893262992290712
"7733,2848",2023-05-10,0.3558182961440257
"7688,2853",2023-05-10,0.4664065916604048
"7693,2853",2023-05-10,0.49264329263367684
"7698,2853",2023-05-10,0.4785391179328204
"7703,2853",2023-05-10,0.5122046731892855
"7708,2853",2023-05-10,0.4486338052558385
"7713,2853",2023-05-10,0.2782117446302341
"7718,2853",2023-05-10,0.19845565737788184
"7723,2853",2023-05-10,0.2482090334357824
"7728,2853",2023-05-10,0.28843473074717013
"7733,2853",2023-05-10,0.3509737866885488
"7683,2858",2023-05-10,0.542667369331832
"7688,2858",2023-05-10,0.5523130247577378
"7693,2858",2023-05-10,0.5700426866895124
"7698,2858",2023-05-10,0.5244006366617557
"7703,2858",2023-05-10,0.5205408602456861
"7708,2858",2023-05-10,0.5236889177957992
"7713,2858",2023-05-10,0.2944839237332415
"7718,2858",2023-05-10,0.22367715332829918
"7723,2858",2023-05-10,0.24351862548632805
"7728,2858",2023-05-10,0.28804890815242196
"7733,2858",2023-05-10,0.41534436820391124
"7688,2863",2023-05-10,0.5752100682795596
"7693,2863",2023-05-10,0.5897755786584813
"7698,2863",2023-05-10,0.5485427699000385
"7703,2863",2023-05-10,0.5548087268469528
"7708,2863",2023-05-10,0.5098924460618607
"7713,2863",2023-05-10,0.3645787679512712
"7718,2863",2023-05-10,0.2950050071047427
"7723,2863",2023-05-10,0.27586239484066505
"7728,2863",2023-05-10,0.33201362899105497
"7733,2863",2023-05-10,0.49850834167710917
"7693,2868",2023-05-10,0.57887301191824
"7698,2868",2023-05-10,0.5711954945203579
"7703,2868",2023-05-10,0.5704678778342025
"7708,2868",2023-05-10,0.48724345050073603
"7713,2868",2023-05-10,0.4072779489801204
"7718,2868",2023-05-10,0.3634280774642184
"7723,2868",2023-05-10,0.404091826948671
"7728,2868",2023-05-10,0.4386413278899887
"7733,2868",2023-05-10,0.489228246367947
"7693,2873",2023-05-10,0.6002744027610617
"7698,2873",2023-05-10,0.5728152189548353
"7703,2873",2023-05-10,0.5352040178996575
"7708,2873",2023-05-10,0.4464927523904377
"7713,2873",2023-05-10,0.4218394842210363
"7718,2873",2023-05-10,0.39321616612172655
"7723,2873",2023-05-10,0.37118858505005553
"7728,2873",2023-05-10,0.41876556972502665
"7733,2873",2023-05-10,0.4096405164497355
"7693,2878",2023-05-10,0.5513366680407078
"7698,2878",2023-05-10,0.5391353108033501
"7703,2878",2023-05-10,0.4970908167111086
"7708,2878",2023-05-10,0.43875907114084417
"7713,2878",2023-05-10,0.44129636993049537
"7718,2878",2023-05-10,0.41208043000369754
"7723,2878",2023-05-10,0.37874802062920854
"7728,2878",2023-05-10,0.3816961399131296
"7693,2883",2023-05-10,0.49707668862617893
"7698,2883",2023-05-10,0.4801505043747704
"7703,2883",2023-05-10,0.47204842170244915
"7708,2883",2023-05-10,0.4455229547740288
"7713,2883",2023-05-10,0.4560550163091042
"7718,2883",2023-05-10,0.40627506146191555
"7723,2883",2023-05-10,0.3829619260768718
"7703,2888",2023-05-10,0.45095673268882924
"7708,2888",2023-05-10,0.45586957166114145
"7713,2888",2023-05-10,0.4504120270292848
"7718,2888",2023-05-10,0.40017402098596005
"7723,2888",2023-05-10,0.37940899900941505
"7713,2843",2023-05-11,0.36412162980527185
"7718,2843",2023-05-11,0.21760021863449058
"7723,2843",2023-05-11,0.22885914051728376
"7708,2848",2023-05-11,0.6337888933414537
"7713,2848",2023-05-11,0.3886984891829579
"7718,2848",2023-05-11,0.3193462925359362
"7723,2848",2023-05-11,0.2944122638034932
"7728,2848",2023-05-11,0.4515194104290931
"7733,2848",2023-05-11,0.48312510875856846
"7688,2853",2023-05-11,0.7111539928394842
"7693,2853",2023-05-11,0.7190919682997764
"7698,2853",2023-05-11,0.7644866270418202
"7703,2853",2023-05-11,0.7160205832682821
"7708,2853",2023-05-11,0.6468717811408348
"7713,2853",2023-05-11,0.4656575907019636
"7718,2853",2023-05-11,0.4189370774396864
"7723,2853",2023-05-11,0.4128343705715137
"7728,2853",2023-05-11,0.43484776861561913
"7733,2853",2023-05-11,0.4413945890323689
"7683,2858",2023-05-11,0.8405924138967437
"7688,2858",2023-05-11,0.8360590423142936
"7693,2858",2023-05-11,0.8617055473462983
"7698,2858",2023-05-11,0.8590747170543128
"7703,2858",2023-05-11,0.8306102512327137
"7708,2858",2023-05-11,0.7188299414040271
"7713,2858",2023-05-11,0.5996425930387806
"7718,2858",2023-05-11,0.5393086508199971
"7723,2858",2023-05-11,0.49244387231309
"7728,2858",2023-05-11,0.4758494823949448
"7733,2858",2023-05-11,0.4819718557044285
"7688,2863",2023-05-11,0.8331561016697774
"7693,2863",2023-05-11,0.8439568093751417
"7698,2863",2023-05-11,0.8844604797492566
"7703,2863",2023-05-11,0.8948540024933607
"7708,2863",2023-05-11,0.8327384811547398
"7713,2863",2023-05-11,0.784721744955479
"7718,2863",2023-05-11,0.6786381627088969
"7723,2863",2023-05-11,0.5542905158834621
"7728,2863",2023-05-11,0.5242891128464863
"7733,2863",2023-05-11,0.5741899022184331
"7693,2868",2023-05-11,0.7639242081947988
"7698,2868",2023-05-11,0.7939046240477216
"7703,2868",2023-05-11,0.8409364933216409
"7708,2868",2023-05-11,0.8784803251056692
"7713,2868",2023-05-11,0.8830885665392154
"7718,2868",2023-05-11,0.7605109158135949
"7723,2868",2023-05-11,0.6545331147353695
"7728,2868",2023-05-11,0.610575135632592
"7733,2868",2023-05-11,0.6247387404141812
"7693,2873",2023-05-11,0.74701872193994
"7698,2873",2023-05-11,0.72837752420061
"7703,2873",2023-05-11,0.8279636765382709
"7708,2873",2023-05-11,0.8479784404374069
"7713,2873",2023-05-11,0.8590781311183893
"7718,2873",2023-05-11,0.8356789318066998
"7723,2873",2023-05-11,0.7979368686218349
"7728,2873",2023-05-11,0.719644750979144
"7733,2873",2023-05-11,0.6501550863135249
"7693,2878",2023-05-11,0.8128726079286817
"7698,2878",2023-05-11,0.811500743910785
"7703,2878",2023-05-11,0.8565860901045729
"7708,2878",2023-05-11,0.8414588065168723
"7713,2878",2023-05-11,0.8731421498018537
"7718,2878",2023-05-11,0.8934434919839916
"7723,2878",2023-05-11,0.8749936415825403
"7728,2878",2023-05-11,0.7516814381164223
"7693,2883",2023-05-11,0.8786946663336286
"7698,2883",2023-05-11,0.868298872772243
"7703,2883",2023-05-11,0.8727893005090335
"7708,2883",2023-05-11,0.8736561842344724
"7713,2883",2023-05-11,0.9159504339688
"7718,2883",2023-05-11,0.9224014637128075
"7723,2883",2023-05-11,0.8917777242310575
"7703,2888",2023-05-11,0.8977634423987634
"7708,2888",2023-05-11,0.8950481386700166
"7713,2888",2023-05-11,0.9436489476778723
"7718,2888",2023-05-11,0.9312530930663268
"7723,2888",2023-05-11,0.8569343367038148
"7713,2843",2023-05-11,1.2283973765679141
"7718,2843",2023-05-11,1.2015693315371234
"7723,2843",2023-05-11,1.146355982862299
"7708,2848",2023-05-11,1.354556319510813
"7713,2848",2023-05-11,1.2489627010051356
"7718,2848",2023-05-11,1.234462554587858
"7723,2848",2023-05-11,1.2160634442083214
"7728,2848",2023-05-11,1.2283053636072807
"7733,2848",2023-05-11,1.235380149812396
"7688,2853",2023-05-11,1.3849292681183527
"7693,2853",2023-05-11,1.3866446783941768
"7698,2853",2023-05-11,1.384502437606135
"7703,2853",2023-05-11,1.3756185484654024
"7708,2853",2023-05-11,1.3336686423224202
"7713,2853",2023-05-11,1.2655409726888958
"7718,2853",2023-05-11,1.2719712454276415
"7723,2853",2023-05-11,1.2766551993734567
"7728,2853",2023-05-11,1.2970272186727485
"7733,2853",2023-05-11,1.298556454266629
"7683,2858",2023-05-11,1.4163679963252636
"7688,2858",2023-05-11,1.4155242058949498
"7693,2858",2023-05-11,1.405987932865973
"7698,2858",2023-05-11,1.3930162126682653
"7703,2858",2023-05-11,1.3610203384559647
"7708,2858",2023-05-11,1.332463093973704
"7713,2858",2023-05-11,1.3066385496939414
"7718,2858",2023-05-11,1.3102342124943478
"7723,2858",2023-05-11,1.312429910087844
"7728,2858",2023-05-11,1.3426996197688505
"7733,2858",2023-05-11,1.3338190306843465
"7688,2863",2023-05-11,1.4209595405245796
"7693,2863",2023-05-11,1.405135005236426
"7698,2863",2023-05-11,1.4034631626803347
"7703,2863",2023-05-11,1.3986492765320802
"7708,2863",2023-05-11,1.3809511868195714
"7713,2863",2023-05-11,1.372637468442177
"7718,2863",2023-05-11,1.380962044133905
"7723,2863",2023-05-11,1.3840227302068835
"7728,2863",2023-05-11,1.3918501751195818
"7733,2863",2023-05-11,1.3737051598397176
"7693,2868",2023-05-11,1.4328401718955848
"7698,2868",2023-05-11,1.4424023890293525
"7703,2868",2023-05-11,1.4512769144439908
"7708,2868",2023-05-11,1.46636807310614
"7713,2868",2023-05-11,1.4696611967967372
"7718,2868",2023-05-11,1.4700725107477042
"7723,2868",2023-05-11,1.4698590911231628
"7728,2868",2023-05-11,1.464689133667179
"7733,2868",2023-05-11,1.4282339394480246
"7693,2873",2023-05-11,1.4831086201269117
"7698,2873",2023-05-11,1.4856235511320546
"7703,2873",2023-05-11,1.4864229471211574
"7708,2873",2023-05-11,1.5167075697850956
"7713,2873",2023-05-11,1.5236712297145267
"7718,2873",2023-05-11,1.5390467447363905
"7723,2873",2023-05-11,1.5329098965889305
"7728,2873",2023-05-11,1.5219579586946415
"7733,2873",2023-05-11,1.4632617027919335
"7693,2878",2023-05-11,1.4764645943106194
"7698,2878",2023-05-11,1.5005431182605933
"7703,2878",2023-05-11,1.5043574245217453
"7708,2878",2023-05-11,1.5304981029072435
"7713,2878",2023-05-11,1.5473368560056902
"7718,2878",2023-05-11,1.5833408920861423
"7723,2878",2023-05-11,1.5634570513203305
"7728,2878",2023-05-11,1.5439454815940359
"7693,2883",2023-05-11,1.4858239888583165
"7698,2883",2023-05-11,1.4980898913099125
"7703,2883",2023-05-11,1.513104852413117
"7708,2883",2023-05-11,1.5596034273832309
"7713,2883",2023-05-11,1.568756545698488
"7718,2883",2023-05-11,1.5813215567027292
"7723,2883",2023-05-11,1.5702939211525586
"7703,2888",2023-05-11,1.5452026830298895
"7708,2888",2023-05-11,1.578189369656375
"7713,2888",2023-05-11,1.5850829825577548
"7718,2888",2023-05-11,1.5897440503597455
"7723,2888",2023-05-11,1.5532521577703906
"7713,2843",2023-05-12,1.2345291069017548
"7718,2843",2023-05-12,1.0929614173683948
"7723,2843",2023-05-12,1.092520614410798
"7708,2848",2023-05-12,1.2590404074724746
"7713,2848",2023-05-12,1.23077068345188
"7718,2848",2023-05-12,1.1280961852018867
"7723,2848",2023-05-12,1.1448012438480795
"7728,2848",2023-05-12,1.1942592836572492
"7733,2848",2023-05-12,1.2291378413628213
"7688,2853",2023-05-12,1.30441539991802
"7693,2853",2023-05-12,1.3086408270865761
"7698,2853",2023-05-12,1.3254328669307698
"7703,2853",2023-05-12,1.3256932871314684
"7708,2853",2023-05-12,1.277928193416454
"7713,2853",2023-05-12,1.2456365113292187
"7718,2853",2023-05-12,1.1742874715684233
"7723,2853",2023-05-12,1.204401858638102
"7728,2853",2023-05-12,1.2377943326702485
"7733,2853",2023-05-12,1.2657185384077974
"7683,2858",2023-05-12,1.370184846235677
"7688,2858",2023-05-12,1.3629788272147005
"7693,2858",2023-05-12,1.3645548903355638
"7698,2858",2023-05-12,1.374177245717348
"7703,2858",2023-05-12,1.3747638806006144
"7708,2858",2023-05-12,1.377602990476983
"7713,2858",2023-05-12,1.2891336014648112
"7718,2858",2023-05-12,1.1951815341411756
"7723,2858",2023-05-12,1.2303340519722292
"7728,2858",2023-05-12,1.249076933356759
"7733,2858",2023-05-12,1.3164480969631691
"7688,2863",2023-05-12,1.4027166561930506
"7693,2863",2023-05-12,1.407392008083185
"7698,2863",2023-05-12,1.4152622372952957
"7703,2863",2023-05-12,1.4256094675583042
"7708,2863",2023-05-12,1.4384991794953816
"7713,2863",2023-05-12,1.3507921396717808
"7718,2863",2023-05-12,1.298801043517619
"7723,2863",2023-05-12,1.3080799538941819
"7728,2863",2023-05-12,1.3145041265627735
"7733,2863",2023-05-12,1.4015659885284641
"7693,2868",2023-05-12,1.4286877108896197
"7698,2868",2023-05-12,1.4426266946041169
"7703,2868",2023-05-12,1.4449895106236519
"7708,2868",2023-05-12,1.4473143229725958
"7713,2868",2023-05-12,1.402142517100722
"7718,2868",2023-05-12,1.3892889342095798
"7723,2868",2023-05-12,1.3796268743401932
"7728,2868",2023-05-12,1.3895814949097538
"7733,2868",2023-05-12,1.4418418603113674
"7693,2873",2023-05-12,1.4485355772727118
"7698,2873",2023-05-12,1.4544797703575505
"7703,2873",2023-05-12,1.4553779394638564
"7708,2873",2023-05-12,1.4528373059827004
"7713,2873",2023-05-12,1.4164793662227766
"7718,2873",2023-05-12,1.418947013276206
"7723,2873",2023-05-12,1.4304670929343963
"7728,2873",2023-05-12,1.4332920035950614
"7733,2873",2023-05-12,1.4425334228066886
"7693,2878",2023-05-12,1.4852160469063653
"7698,2878",2023-05-12,1.4851035402767794
"7703,2878",2023-05-12,1.4676845464076826
"7708,2878",2023-05-12,1.462077671017485
"7713,2878",2023-05-12,1.4429522292089823
"7718,2878",2023-05-12,1.45093676769844
"7723,2878",2023-05-12,1.4639216831331294
"7728,2878",2023-05-12,1.437368056262334
"7693,2883",2023-05-12,1.4759255185567939
"7698,2883",2023-05-12,1.4782169994522625
"7703,2883",2023-05-12,1.4843484439634296
"7708,2883",2023-05-12,1.4860195142683645
"7713,2883",2023-05-12,1.4874260949603126
"7718,2883",2023-05-12,1.4843435612050004
"7723,2883",2023-05-12,1.4832758315469203
"7703,2888",2023-05-12,1.460490840204411
"7708,2888",2023-05-12,1.5051578824854486
"7713,2888",2023-05-12,1.5348204802843564
"7718,2888",2023-05-12,1.5274021264539304
"7723,2888",2023-05-12,1.5221585855156679
"7713,2843",2023-05-13,0.9480654894606225
"7718,2843",2023-05-13,0.815916766238334
"7723,2843",2023-05-13,0.8057985538037545
"7708,2848",2023-05-13,1.1304288109610334
"7713,2848",2023-05-13,0.9531274873632887
"7718,2848",2023-05-13,0.8784221125264575
"7723,2848",2023-05-13,0.8607152900372304
"7728,2848",2023-05-13,0.9427441986773403
"7733,2848",2023-05-13,1.0693774258968878
"7688,2853",2023-05-13,1.1113522710679762
"7693,2853",2023-05-13,1.0913834191654535
"7698,2853",2023-05-13,1.083760810304761
"7703,2853",2023-05-13,1.1140080881105376
"7708,2853",2023-05-13,1.0810858602916935
"7713,2853",2023-05-13,0.9636591599822073
"7718,2853",2023-05-13,0.9040710759592268
"7723,2853",2023-05-13,0.9368188705447487
"7728,2853",2023-05-13,1.000358348163407
"7733,2853",2023-05-13,1.0314113177862616
"7683,2858",2023-05-13,1.1436003696769252
"7688,2858",2023-05-13,1.1519874244577952
"7693,2858",2023-05-13,1.130363852575324
"7698,2858",2023-05-13,1.0867612399291082
"7703,2858",2023-05-13,1.089578101965731
"7708,2858",2023-05-13,1.1131094141969289
"7713,2858",2023-05-13,0.9745448508561219
"7718,2858",2023-05-13,0.8568010469217395
"7723,2858",2023-05-13,0.8932536409191272
"7728,2858",2023-05-13,0.9379795576018698
"7733,2858",2023-05-13,1.019211499079906
"7688,2863",2023-05-13,1.1327861050733703
"7693,2863",2023-05-13,1.1064398122516708
"7698,2863",2023-05-13,1.0869188262112774
"7703,2863",2023-05-13,1.1231069429634748
"7708,2863",2023-05-13,1.174271671950086
"7713,2863",2023-05-13,0.9917785605378546
"7718,2863",2023-05-13,0.8586804205490229
"7723,2863",2023-05-13,0.9286661679553309
"7728,2863",2023-05-13,0.9821625366735974
"7733,2863",2023-05-13,1.0899882925018793
"7693,2868",2023-05-13,1.091345175125767
"7698,2868",2023-05-13,1.0173675199742094
"7703,2868",2023-05-13,1.051092257074848
"7708,2868",2023-05-13,1.1378462975998267
"7713,2868",2023-05-13,1.0884693946880812
"7718,2868",2023-05-13,1.029017921726108
"7723,2868",2023-05-13,0.9844937877933743
"7728,2868",2023-05-13,1.068266176507309
"7733,2868",2023-05-13,1.1196932297910802
"7693,2873",2023-05-13,1.1241650106635284
"7698,2873",2023-05-13,1.0764501531614319
"7703,2873",2023-05-13,1.0645954140365739
"7708,2873",2023-05-13,1.0957950569458046
"7713,2873",2023-05-13,1.0670339758868097
"7718,2873",2023-05-13,1.0566217616605096
"7723,2873",2023-05-13,1.0263709191955483
"7728,2873",2023-05-13,1.1071343039285737
"7733,2873",2023-05-13,1.0655822091531146
"7693,2878",2023-05-13,1.0745055902805523
"7698,2878",2023-05-13,1.04915263703657
"7703,2878",2023-05-13,1.0182701549962936
"7708,2878",2023-05-13,0.9854867298775151
"7713,2878",2023-05-13,1.0446735564734349
"7718,2878",2023-05-13,1.0622987309859273
"7723,2878",2023-05-13,1.002851203895869
"7728,2878",2023-05-13,1.0671486427206345
"7693,2883",2023-05-13,1.0485842273679267
"7698,2883",2023-05-13,1.0252416180610997
"7703,2883",2023-05-13,0.9983842783222161
"7708,2883",2023-05-13,1.0183272632518123
"7713,2883",2023-05-13,1.044885292072978
"7718,2883",2023-05-13,1.0689808579184625
"7723,2883",2023-05-13,1.0314073106416517
"7703,2888",2023-05-13,0.9700812116234157
"7708,2888",2023-05-13,1.1120146592000837
"7713,2888",2023-05-13,1.1779712528619684
"7718,2888",2023-05-13,1.112741523290746
"7723,2888",2023-05-13,1.059210528995395
"7713,2843",2023-05-14,1.420266971431097
"7718,2843",2023-05-14,1.4069544390017128
"7723,2843",2023-05-14,1.3895536323330018
"7708,2848",2023-05-14,1.5929393134850773
"7713,2848",2023-05-14,1.485724954748149
"7718,2848",2023-05-14,1.5261313949251365
"7723,2848",2023-05-14,1.5185269688251475
"7728,2848",2023-05-14,1.6293114228407917
"7733,2848",2023-05-14,1.8488376479841127
"7688,2853",2023-05-14,0.8468198597012462
"7693,2853",2023-05-14,1.421752932565378
"7698,2853",2023-05-14,1.5513666040407057
"7703,2853",2023-05-14,1.6153315414880038
"7708,2853",2023-05-14,1.6461679336202784
"7713,2853",2023-05-14,1.5757722836326953
"7718,2853",2023-05-14,1.5635109858676408
"7723,2853",2023-05-14,1.6504106326695012
"7728,2853",2023-05-14,1.744139632268963
"7733,2853",2023-05-14,1.823125866701712
"7683,2858",2023-05-14,0.6535394788468356
"7688,2858",2023-05-14,0.9377103706858858
"7693,2858",2023-05-14,1.4941909148326564
"7698,2858",2023-05-14,1.6265811802409753
"7703,2858",2023-05-14,1.666801725953772
"7708,2858",2023-05-14,1.7271230470103272
"7713,2858",2023-05-14,1.6647410094986734
"7718,2858",2023-05-14,1.582675323452199
"7723,2858",2023-05-14,1.675129890803738
"7728,2858",2023-05-14,1.724334207745507
"7733,2858",2023-05-14,1.8023626625367624
"7688,2863",2023-05-14,1.4206301665418721
"7693,2863",2023-05-14,1.5971515861568188
"7698,2863",2023-05-14,1.707792961149473
"7703,2863",2023-05-14,1.7592121996630703
"7708,2863",2023-05-14,1.8030218262648492
"7713,2863",2023-05-14,1.689632258024847
"7718,2863",2023-05-14,1.5834615905544063
"7723,2863",2023-05-14,1.6938175826537993
"7728,2863",2023-05-14,1.7799615009212317
"7733,2863",2023-05-14,1.867455429459759
"7693,2868",2023-05-14,1.7092597444412279
"7698,2868",2023-05-14,1.7433541418163694
"7703,2868",2023-05-14,1.8238329256613672
"7708,2868",2023-05-14,1.8444639359718404
"7713,2868",2023-05-14,1.8018991622575955
"7718,2868",2023-05-14,1.8158077744997982
"7723,2868",2023-05-14,1.7299536373252549
"7728,2868",2023-05-14,1.8866759472331696
"7733,2868",2023-05-14,1.8750179477281896
"7693,2873",2023-05-14,1.7757416925704124
"7698,2873",2023-05-14,1.7782876439410025
"7703,2873",2023-05-14,1.7741633332904023
"7708,2873",2023-05-14,1.8304636759327784
"7713,2873",2023-05-14,1.8060148629859438
"7718,2873",2023-05-14,1.83907821302323
"7723,2873",2023-05-14,1.7824587788022348
"7728,2873",2023-05-14,1.8870614848446363
"7733,2873",2023-05-14,1.8097845385457056
"7693,2878",2023-05-14,1.7656336827054508
"7698,2878",2023-05-14,1.7946548611084516
"7703,2878",2023-05-14,1.775628500221333
"7708,2878",2023-05-14,1.7691911748468827
"7713,2878",2023-05-14,1.8088723396029418
"7718,2878",2023-05-14,1.8305396929923956
"7723,2878",2023-05-14,1.7896463854987978
"7728,2878",2023-05-14,1.8147507731418762
"7693,2883",2023-05-14,1.7760241198014415
"7698,2883",2023-05-14,1.7860108185487282
"7703,2883",2023-05-14,1.782956258996604
"7708,2883",2023-05-14,1.790690012442818
"7713,2883",2023-05-14,1.7776221342273288
"7718,2883",2023-05-14,1.8132985454857171
"7723,2883",2023-05-14,1.7564444525883571
"7703,2888",2023-05-14,1.7442814510021374
"7708,2888",2023-05-14,1.833109608529197
"7713,2888",2023-05-14,1.8499378367555703
"7718,2888",2023-05-14,1.7987835182322773
"7723,2888",2023-05-14,1.7137756401699797
"7713,2843",2023-05-15,1.0325779642386617
"7718,2843",2023-05-15,0.9061836460570477
"7723,2843",2023-05-15,0.8041478665916506
"7708,2848",2023-05-15,1.2623404695812526
"7713,2848",2023-05-15,1.0852124860090102
"7718,2848",2023-05-15,1.0070706074212723
"7723,2848",2023-05-15,0.9168815484321845
"7728,2848",2023-05-15,1.022829320959879
"7733,2848",2023-05-15,1.1132633076265388
"7688,2853",2023-05-15,1.266369403554631
"7693,2853",2023-05-15,1.284764808004302
"7698,2853",2023-05-15,1.3003529337107922
"7703,2853",2023-05-15,1.3315083647909252
"7708,2853",2023-05-15,1.2925927173724538
"7713,2853",2023-05-15,1.1323891422722236
"7718,2853",2023-05-15,1.0512133154571808
"7723,2853",2023-05-15,1.060880294365488
"7728,2853",2023-05-15,1.1100846486699294
"7733,2853",2023-05-15,1.162155418242115
"7683,2858",2023-05-15,1.3394951205931285
"7688,2858",2023-05-15,1.3900493757070786
"7693,2858",2023-05-15,1.370336701855678
"7698,2858",2023-05-15,1.3465658765628705
"7703,2858",2023-05-15,1.3428975166283945
"7708,2858",2023-05-15,1.3652982936043603
"7713,2858",2023-05-15,1.2033545293647627
"7718,2858",2023-05-15,1.1073075206354748
"7723,2858",2023-05-15,1.1132916028393491
"7728,2858",2023-05-15,1.152038941115172
"7733,2858",2023-05-15,1.1904048413008934
"7688,2863",2023-05-15,1.4332799524686761
"7693,2863",2023-05-15,1.4332631304549588
"7698,2863",2023-05-15,1.4348147064285413
"7703,2863",2023-05-15,1.427966180036519
"7708,2863",2023-05-15,1.3973004250373786
"7713,2863",2023-05-15,1.2599909431189145
"7718,2863",2023-05-15,1.1543776887238912
"7723,2863",2023-05-15,1.179031591082199
"7728,2863",2023-05-15,1.2531539158646932
"7733,2863",2023-05-15,1.3163606280343096
"7693,2868",2023-05-15,1.4429437742301343
"7698,2868",2023-05-15,1.4109774916597204
"7703,2868",2023-05-15,1.4664855385104476
"7708,2868",2023-05-15,1.4341259241321553
"7713,2868",2023-05-15,1.3721050805820476
"7718,2868",2023-05-15,1.2865550152059753
"7723,2868",2023-05-15,1.266681256727785
"7728,2868",2023-05-15,1.3898252640571591
"7733,2868",2023-05-15,1.3681174903057636
"7693,2873",2023-05-15,1.4551752858303066
"7698,2873",2023-05-15,1.4006622105415254
"7703,2873",2023-05-15,1.4006648171572733
"7708,2873",2023-05-15,1.3907571938191707
"7713,2873",2023-05-15,1.3739659687122572
"7718,2873",2023-05-15,1.3372253810252284
"7723,2873",2023-05-15,1.3219384191102577
"7728,2873",2023-05-15,1.3700072870110593
"7733,2873",2023-05-15,1.3217814838687911
"7693,2878",2023-05-15,1.387349969079727
"7698,2878",2023-05-15,1.3703888978813883
"7703,2878",2023-05-15,1.3489657644311601
"7708,2878",2023-05-15,1.319193363188293
"7713,2878",2023-05-15,1.380889308301655
"7718,2878",2023-05-15,1.3488351788945536
"7723,2878",2023-05-15,1.3112913889197169
"7728,2878",2023-05-15,1.2964089666809804
"7693,2883",2023-05-15,1.373903776538129
"7698,2883",2023-05-15,1.330352514860596
"7703,2883",2023-05-15,1.3249498439210496
"7708,2883",2023-05-15,1.338944552384248
"7713,2883",2023-05-15,1.3489490336739671
"7718,2883",2023-05-15,1.3458798813087345
"7723,2883",2023-05-15,1.303017873758191
"7703,2888",2023-05-15,1.2911500056402636
"7708,2888",2023-05-15,1.369475664680837
"7713,2888",2023-05-15,1.372626141169694
"7718,2888",2023-05-15,1.3285923184579953
"7723,2888",2023-05-15,1.2616862056504248
"7713,2843",2023-05-16,1.5097289175685715
"7718,2843",2023-05-16,1.6005013405341773
"7723,2843",2023-05-16,1.5414740986789668
"7708,2848",2023-05-16,1.7652242416265898
"7713,2848",2023-05-16,1.7572421338541517
"7718,2848",2023-05-16,1.8133337621897752
"7723,2848",2023-05-16,1.6904526852107418
"7728,2848",2023-05-16,1.3211072660364966
"7733,2848",2023-05-16,1.1975244372552072
"7688,2853",2023-05-16,0.7794303724205516
"7693,2853",2023-05-16,1.0488442235342357
"7698,2853",2023-05-16,1.0900764755821604
"7703,2853",2023-05-16,1.726384533426555
"7708,2853",2023-05-16,1.8564267942077493
"7713,2853",2023-05-16,1.9075198110647198
"7718,2853",2023-05-16,1.9221401062731749
"7723,2853",2023-05-16,1.7674013040202434
"7728,2853",2023-05-16,1.5162314329893962
"7733,2853",2023-05-16,1.2180604201993517
"7683,2858",2023-05-16,0.9252163712786786
"7688,2858",2023-05-16,1.164220170397381
"7693,2858",2023-05-16,1.087254014142718
"7698,2858",2023-05-16,1.1725981957030382
"7703,2858",2023-05-16,1.6631668740326973
"7708,2858",2023-05-16,1.7589705217537746
"7713,2858",2023-05-16,1.9215774187843682
"7718,2858",2023-05-16,1.931693577782605
"7723,2858",2023-05-16,1.7738670411936517
"7728,2858",2023-05-16,1.6793805502374064
"7733,2858",2023-05-16,1.1925573819403688
"7688,2863",2023-05-16,1.7194693237265382
"7693,2863",2023-05-16,1.5181811799643357
"7698,2863",2023-05-16,1.752043820049275
"7703,2863",2023-05-16,1.7100458580282982
"7708,2863",2023-05-16,1.7267422286724468
"7713,2863",2023-05-16,1.923042741757999
"7718,2863",2023-05-16,1.9082672099988307
"7723,2863",2023-05-16,1.8240692217650134
"7728,2863",2023-05-16,1.765726608008258
"7733,2863",2023-05-16,1.3554164451698643
"7693,2868",2023-05-16,2.033310542193881
"7698,2868",2023-05-16,2.1055323665682053
"7703,2868",2023-05-16,2.0136983118394873
"7708,2868",2023-05-16,2.017561660289931
"7713,2868",2023-05-16,1.989664312436914
"7718,2868",2023-05-16,1.9102625152025736
"7723,2868",2023-05-16,1.8797027341395804
"7728,2868",2023-05-16,1.7417588427293802
"7733,2868",2023-05-16,1.603253996749484
"7693,2873",2023-05-16,2.2001413874794906
"7698,2873",2023-05-16,2.2216510809507617
"7703,2873",2023-05-16,2.185868492733137
"7708,2873",2023-05-16,2.1246502878288656
"7713,2873",2023-05-16,2.0789937742779174
"7718,2873",2023-05-16,1.8518301389698522
"7723,2873",2023-05-16,1.8465434749194911
"7728,2873",2023-05-16,1.5347733786297046
"7733,2873",2023-05-16,1.451241913886132
"7693,2878",2023-05-16,2.2573611253377397
"7698,2878",2023-05-16,2.2572353582976112
"7703,2878",2023-05-16,2.2352509688126374
"7708,2878",2023-05-16,2.198075707562428
"7713,2878",2023-05-16,2.0843058290440166
